source,target,weight
SSp-ll1 left,VISa1 left,0.0558437442104981
SSp-ll1 left,VISrl1 left,0.0377849712761388
SSp-ll1 left,MOB left,0.0235460933753154
SSp-ll1 right,MOp1 right,0.207838123927439
SSp-ll1 right,MOs1 right,0.0195212765957447
SSp-ll1 right,SSp-n1 right,0.04487212378281
SSp-ll1 right,SSp-bfd1 right,0.00962397284744552
SSp-ll1 right,SSp-ll1 right,0.450041681552936
SSp-ll1 right,SSp-m1 right,0.0443791095604053
SSp-ll1 right,SSp-ul1 right,0.0592175777063237
SSp-ll1 right,SSp-tr1 right,0.0894308943089431
SSp-ll1 right,SSp-un1 right,0.0133976420150054
SSp-ll1 right,SSs1 right,0.000295508274231678
SSp-ll1 right,VISal1 right,0.00236406619385343
SSp-ll1 right,VISam1 right,0.00472813238770686
SSp-ll1 right,VISp1 right,0.090648960852076
SSp-ll1 right,VISpm1 right,0.0143321513002364
SSp-ll1 right,RSPagl1 right,0.0536506964641053
SSp-ll1 right,RSPd1 right,0.374774648366413
SSp-ll1 right,VISrl1 right,0.00192080378250591
SSp-ll1 right,MOB right,0.127519027849853
SSp-m1 left,MOp1 left,0.489928142538711
SSp-m1 left,MOs1 left,0.419518101270998
SSp-m1 left,SSp-n1 left,0.259436964791298
SSp-m1 left,SSp-bfd1 left,0.039982476635514
SSp-m1 left,SSp-ll1 left,0.155913978494624
SSp-m1 left,SSp-m1 left,1.32728469453177
SSp-m1 left,SSp-ul1 left,0.0921665681639086
SSp-m1 left,SSp-un1 left,0.0265437395859997
SSp-m1 left,VISal1 left,0.0625
SSp-m1 left,VISam1 left,0.014318470811368
SSp-m1 left,VISp1 left,0.552568485438426
SSp-m1 left,VISpm1 left,0.181560728594458
SSp-m1 left,RSPagl1 left,0.374568217283194
SSp-m1 left,RSPd1 left,0.649153790653364
SSp-m1 left,MOB left,0.00731359525685767
SSp-m1 right,MOp1 right,0.336309753455887
SSp-m1 right,MOs1 right,0.127074965562858
SSp-m1 right,SSp-n1 right,0.00496050040410249
SSp-m1 right,SSp-bfd1 right,0.116743796235794
SSp-m1 right,SSp-ll1 right,0.167962167876687
SSp-m1 right,SSp-m1 right,4.19536313977271
SSp-m1 right,SSp-ul1 right,0.0268272074355724
SSp-m1 right,SSp-tr1 right,0.0738591258285138
SSp-m1 right,SSp-un1 right,0.0150472678989789
SSp-m1 right,SSs1 right,0.00042247570764681
SSp-m1 right,VISal1 right,0.000917010545621275
SSp-m1 right,VISam1 right,0.0400452481926416
SSp-m1 right,VISp1 right,0.178879067003573
SSp-m1 right,VISpm1 right,0.144965713483637
SSp-m1 right,RSPagl1 right,0.36281195831784
SSp-m1 right,RSPd1 right,0.758635202175496
SSp-m1 right,VISa1 right,0.0326502465627924
SSp-m1 right,VISrl1 right,0.0014610831365285
SSp-m1 right,MOB right,0.10437131253649
SSp-ul1 left,MOp1 left,0.254827813369985
SSp-ul1 left,MOs1 left,0.37114426948736
SSp-ul1 left,SSp-n1 left,0.117935428505067
SSp-ul1 left,SSp-bfd1 left,0.0535880960252875
SSp-ul1 left,SSp-ll1 left,0.204425074388176
SSp-ul1 left,SSp-m1 left,0.353169517642915
SSp-ul1 left,SSp-ul1 left,0.612187528686349
SSp-ul1 left,SSp-tr1 left,0.0875999210103993
SSp-ul1 left,SSp-un1 left,0.0095132946300048
SSp-ul1 left,SSs1 left,0.0025360113613309
SSp-ul1 left,VISal1 left,0.00572935890196376
SSp-ul1 left,VISam1 left,0.16505032539523
SSp-ul1 left,VISp1 left,1.35771827695055
SSp-ul1 left,VISpm1 left,0.61940473608876
SSp-ul1 left,RSPagl1 left,1.33817727787621
SSp-ul1 left,RSPd1 left,2.3063329458594
SSp-ul1 left,VISa1 left,0.0439463370689056
SSp-ul1 left,VISrl1 left,0.00120181656140844
SSp-ul1 left,MOB left,0.0231283938344284
SSp-ul1 right,MOp1 right,0.804873732943193
SSp-ul1 right,MOs1 right,0.68688080028633
SSp-ul1 right,SSp-n1 right,0.12486851255682
SSp-ul1 right,SSp-bfd1 right,0.0194552847176248
SSp-ul1 right,SSp-ll1 right,0.38033641294271
SSp-ul1 right,SSp-m1 right,0.505211908735659
SSp-ul1 right,SSp-ul1 right,0.624711705557025
SSp-ul1 right,SSp-tr1 right,0.0577568600284444
SSp-ul1 right,SSp-un1 right,0.00703055127208008
SSp-ul1 right,SSs1 right,0.0814794699480867
SSp-ul1 right,VISal1 right,0.212628946319764
SSp-ul1 right,VISam1 right,0.166091137517764
SSp-ul1 right,VISp1 right,1.50144693843552
SSp-ul1 right,VISpm1 right,0.948666371586718
SSp-ul1 right,RSPagl1 right,3.88692916708848
SSp-ul1 right,RSPd1 right,6.41726432646141
SSp-ul1 right,VISa1 right,0.0505087519746254
SSp-ul1 right,VISrl1 right,0.0163114671351368
SSp-ul1 right,MOB right,0.514540867436868
SSp-tr1 left,MOp1 left,0.0329113924050633
SSp-tr1 left,MOs1 left,0.00126582278481013
SSp-tr1 left,SSp-ll1 left,0.160337552742616
SSp-tr1 left,SSp-m1 left,0.0194092827004219
SSp-tr1 left,VISal1 left,0.0140661518613391
SSp-tr1 left,VISam1 left,0.0118785648303362
SSp-tr1 left,VISp1 left,0.108195309123803
SSp-tr1 left,VISpm1 left,0.041499267851339
SSp-tr1 left,RSPagl1 left,0.130042951272334
SSp-tr1 left,RSPd1 left,0.243945701419944
SSp-tr1 left,VISrl1 left,0.000246184145741014
SSp-tr1 right,MOp1 right,0.0994397759103641
SSp-tr1 right,MOs1 right,0.0196078431372549
SSp-tr1 right,SSp-ll1 right,0.061624649859944
SSp-tr1 right,SSp-m1 right,0.0065359477124183
SSp-tr1 right,SSp-tr1 right,0.00560224089635854
SSp-tr1 right,VISal1 right,0.00326797385620915
SSp-tr1 right,VISp1 right,0.184640522875817
SSp-tr1 right,RSPagl1 right,0.0343137254901961
SSp-tr1 right,RSPd1 right,0.0506535947712418
SSp-tr1 right,MOB right,0.00326797385620915
SSp-un1 left,MOp1 left,0.374575895996307
SSp-un1 left,MOs1 left,0.262388758665196
SSp-un1 left,SSp-bfd1 left,0.0238095238095238
SSp-un1 left,SSp-m1 left,0.134297326617763
SSp-un1 left,SSp-ul1 left,0.0298922488703511
SSp-un1 left,SSp-un1 left,0.107142857142857
SSp-un1 left,VISam1 left,0.0466804434779243
SSp-un1 left,VISp1 left,0.202163799117714
SSp-un1 left,VISpm1 left,0.173275525761551
SSp-un1 left,RSPagl1 left,0.432705707526585
SSp-un1 left,RSPd1 left,0.648573180633812
SSp-un1 left,VISa1 left,0.00162418790604698
SSp-un1 left,MOB left,0.0220229397692852
SSp-un1 right,MOp1 right,0.294261870530416
SSp-un1 right,MOs1 right,0.194741418798078
SSp-un1 right,SSp-n1 right,0.0599969740867931
SSp-un1 right,SSp-bfd1 right,0.100471669641548
SSp-un1 right,SSp-ll1 right,0.00505639828860366
SSp-un1 right,SSp-m1 right,0.138261667309903
SSp-un1 right,SSp-ul1 right,0.166972622108187
SSp-un1 right,SSp-tr1 right,0.00661221314663555
SSp-un1 right,SSp-un1 right,0.155887728004483
SSp-un1 right,SSs1 right,0.0169665134389462
SSp-un1 right,VISal1 right,0.0170872457038229
SSp-un1 right,VISam1 right,0.0405408326643599
SSp-un1 right,VISp1 right,0.153232398608709
SSp-un1 right,VISpm1 right,0.245257917318749
SSp-un1 right,RSPagl1 right,1.27807486316053
SSp-un1 right,RSPd1 right,1.2360435302557
SSp-un1 right,VISa1 right,0.00784456927624024
SSp-un1 right,VISrl1 right,0.00066190097961345
SSp-un1 right,MOB right,0.0741755219431409
SSs1 right,MOp1 right,0.0053763440860215
SSs1 right,SSp-n1 right,0.0053763440860215
SSs1 right,SSp-m1 right,0.106332138590203
SSs1 right,SSs1 right,0.642857142857143
SSs1 right,VISal1 right,0.0996951920864964
SSs1 right,VISp1 right,0.321256038647343
SSs1 right,VISpm1 right,0.0483091787439614
SSs1 right,RSPagl1 right,0.115598702664797
SSs1 right,RSPd1 right,0.145801679133551
SSs1 right,MOB right,0.0770609318996416
VISal1 left,MOs1 left,0.0128205128205128
VISal1 left,VISp1 left,0.00150829562594268
VISal1 left,RSPagl1 left,0.00377073906485671
VISal1 left,RSPd1 left,0.0957767722473605
VISal1 left,MOB left,0.0294117647058824
VISal1 right,SSs1 right,0.0625
VISal1 right,VISal1 right,0.528860028860029
VISal1 right,VISp1 right,0.144570707070707
VISal1 right,RSPagl1 right,0.0909090909090909
VISal1 right,RSPd1 right,0.00505050505050505
VISam1 left,MOp1 left,0.0129802699896158
VISam1 left,SSp-bfd1 left,0.00103842159916926
VISam1 left,SSp-ll1 left,0.247054477194664
VISam1 left,SSp-ul1 left,0.0290758047767394
VISam1 left,SSp-tr1 left,0.0233644859813084
VISam1 left,VISal1 left,0.0250428816466552
VISam1 left,VISp1 left,0.241513245664189
VISam1 left,RSPd1 left,0.00314465408805032
VISam1 left,VISrl1 left,0.00355441204497808
VISam1 left,MOB left,0.00121212121212121
VISam1 right,MOp1 right,0.010465724751439
VISam1 right,MOs1 right,0.00287807430664574
VISam1 right,SSp-n1 right,0.00235478806907378
VISam1 right,SSp-bfd1 right,0.00366300366300366
VISam1 right,SSp-ll1 right,0.021978021978022
VISam1 right,SSp-m1 right,0.00183150183150183
VISam1 right,SSp-ul1 right,0.00130821559392988
VISam1 right,SSp-tr1 right,0.0266875981161695
VISam1 right,SSp-un1 right,0.000261643118785976
VISam1 right,VISal1 right,0.000523286237571952
VISam1 right,VISam1 right,0.00287807430664574
VISam1 right,VISp1 right,0.00392464678178964
VISam1 right,VISpm1 right,0.0010465724751439
VISam1 right,RSPagl1 right,0.0183150183150183
VISam1 right,RSPd1 right,0.0251177394034537
VISam1 right,VISa1 right,0.0259026687598116
VISp1 left,MOp1 left,0.113243261767138
VISp1 left,MOs1 left,0.17599874047425
VISp1 left,SSp-n1 left,0.168613202980167
VISp1 left,SSp-bfd1 left,0.092553013485945
VISp1 left,SSp-ll1 left,0.32721190996603
VISp1 left,SSp-m1 left,0.105285717501928
VISp1 left,SSp-ul1 left,0.00158428390367554
VISp1 left,SSp-tr1 left,0.109911889492784
VISp1 left,SSp-un1 left,0.00887198986058302
VISp1 left,SSs1 left,0.0746266878563006
VISp1 left,VISal1 left,0.202106304225175
VISp1 left,VISam1 left,0.0950750142965091
VISp1 left,VISp1 left,3.7342247347641
VISp1 left,VISpm1 left,0.314573193041684
VISp1 left,RSPagl1 left,0.621176719763788
VISp1 left,RSPd1 left,1.49034091811745
VISp1 left,VISa1 left,0.0422037493369883
VISp1 left,VISrl1 left,0.250663178288648
VISp1 left,MOB left,0.027597284807885
VISp1 right,MOp1 right,0.0738848638236933
VISp1 right,MOs1 right,0.172593860082421
VISp1 right,SSp-n1 right,0.0129497761935818
VISp1 right,SSp-bfd1 right,0.0114701775384002
VISp1 right,SSp-ll1 right,0.116957663587649
VISp1 right,SSp-m1 right,0.078172448270773
VISp1 right,SSp-ul1 right,0.0917666109774365
VISp1 right,SSp-tr1 right,0.0304729768354727
VISp1 right,SSp-un1 right,0.00538599640933573
VISp1 right,SSs1 right,0.00369683823455674
VISp1 right,VISal1 right,0.290754962988835
VISp1 right,VISam1 right,0.0316563826093457
VISp1 right,VISp1 right,5.74621099642713
VISp1 right,VISpm1 right,0.368847916201274
VISp1 right,RSPagl1 right,0.155479284227601
VISp1 right,RSPd1 right,0.729866711228966
VISp1 right,VISa1 right,0.0147436845297368
VISp1 right,VISrl1 right,0.0170323515849577
VISp1 right,MOB right,0.103221606733257
VISpm1 left,MOp1 left,0.0272247480790194
VISpm1 left,SSp-bfd1 left,0.0242881072026801
VISpm1 left,SSp-ll1 left,0.10029512642578
VISpm1 left,SSp-ul1 left,0.0979460796043711
VISpm1 left,SSp-tr1 left,0.0314070351758794
VISpm1 left,SSp-un1 left,0.00418760469011725
VISpm1 left,VISal1 left,0.00324575024985197
VISpm1 left,VISam1 left,0.000697350069735007
VISpm1 left,VISp1 left,0.269074727929778
VISpm1 left,VISpm1 left,0.0225861058831459
VISpm1 left,VISrl1 left,0.00139470013947001
VISpm1 right,MOp1 right,0.00553079082053822
VISpm1 right,MOs1 right,0.0307908205382202
VISpm1 right,SSp-n1 right,0.000330196466897804
VISpm1 right,SSp-bfd1 right,0.00445765230312036
VISpm1 right,SSp-ll1 right,8.2549116724451e-05
VISpm1 right,SSp-tr1 right,0.00445765230312036
VISpm1 right,VISal1 right,0.00314269147400768
VISpm1 right,VISam1 right,0.0506192905939623
VISpm1 right,VISp1 right,0.352323682380638
VISpm1 right,VISpm1 right,0.283781153608276
VISpm1 right,RSPagl1 right,0.0739098494757957
VISpm1 right,RSPd1 right,0.0678646723008465
VISpm1 right,VISa1 right,0.0216549966181491
VISpm1 right,VISrl1 right,0.00620865886976945
VISpm1 right,MOB right,0.000412745583622255
RSPagl1 left,MOp1 left,0.0932073531687206
RSPagl1 left,MOs1 left,0.0293288212069938
RSPagl1 left,SSp-n1 left,0.164931488669918
RSPagl1 left,SSp-bfd1 left,0.0717793039381573
RSPagl1 left,SSp-ll1 left,0.0973451327433628
RSPagl1 left,SSp-m1 left,0.0245346869712352
RSPagl1 left,SSp-ul1 left,0.0132543711223914
RSPagl1 left,SSp-un1 left,0.0152284263959391
RSPagl1 left,SSs1 left,0.000564015792442188
RSPagl1 left,VISam1 left,0.00811482276421184
RSPagl1 left,VISp1 left,0.271086101321726
RSPagl1 left,VISpm1 left,0.0763837004201262
RSPagl1 left,RSPagl1 left,0.379393987137073
RSPagl1 left,RSPd1 left,0.0788145231465896
RSPagl1 right,MOp1 right,0.0182648401826484
RSPagl1 right,SSp-bfd1 right,0.0186142461924318
RSPagl1 right,SSp-ll1 right,0.104368682981889
RSPagl1 right,SSp-m1 right,0.00684931506849315
RSPagl1 right,SSp-tr1 right,0.0599250936329588
RSPagl1 right,VISal1 right,0.00666264610436231
RSPagl1 right,VISam1 right,0.0134167981846591
RSPagl1 right,VISp1 right,0.0999622789941108
RSPagl1 right,VISpm1 right,0.0364775948303614
RSPagl1 right,RSPagl1 right,0.0255066387141859
RSPagl1 right,RSPd1 right,0.00733752620545073
RSPagl1 right,VISa1 right,0.0252808988764045
RSPagl1 right,VISrl1 right,0.00419287211740042
RSPd1 left,MOp1 left,0.00646464646464646
RSPd1 left,MOs1 left,0.00525252525252525
RSPd1 left,SSp-ll1 left,0.00363636363636364
RSPd1 left,SSp-tr1 left,0.0137373737373737
RSPd1 left,VISam1 left,0.0103030303030303
RSPd1 left,VISp1 left,0.00101010101010101
RSPd1 left,VISpm1 left,0.0123232323232323
RSPd1 left,RSPagl1 left,0.0962615531891461
RSPd1 left,RSPd1 left,0.768572426341507
RSPd1 left,VISa1 left,0.00505050505050505
RSPd1 right,MOp1 right,0.0925090630512126
RSPd1 right,MOs1 right,0.0699765830023519
RSPd1 right,SSp-n1 right,0.00192752505782575
RSPd1 right,SSp-bfd1 right,0.0190182472372141
RSPd1 right,SSp-ll1 right,0.147142328992629
RSPd1 right,SSp-m1 right,0.00169202398834372
RSPd1 right,SSp-ul1 right,0.00599708593024458
RSPd1 right,SSp-tr1 right,0.250245105038217
RSPd1 right,SSp-un1 right,0.00141351837573888
RSPd1 right,SSs1 right,0.111111111111111
RSPd1 right,VISal1 right,0.00295553842199949
RSPd1 right,VISam1 right,0.00337474878976705
RSPd1 right,VISp1 right,0.0905626860232543
RSPd1 right,VISpm1 right,0.0198194758555603
RSPd1 right,RSPagl1 right,0.0550848751072078
RSPd1 right,RSPd1 right,1.47629902167838
RSPd1 right,VISa1 right,0.0248874784653722
RSPd1 right,VISrl1 right,0.00719609354921614
VISa1 left,VISam1 left,0.00506585612968592
VISa1 left,VISp1 left,0.00709219858156028
VISa1 left,VISpm1 left,0.0379939209726444
VISa1 left,RSPagl1 left,0.0435663627152989
VISa1 left,RSPd1 left,0.0592705167173252
VISa1 right,VISp1 right,0.166666666666667
VISrl1 left,MOp1 left,0.0527410670582477
VISrl1 left,MOs1 left,0.0139500734214391
VISrl1 left,SSp-bfd1 left,0.130769230769231
VISrl1 left,SSp-ll1 left,0.0173764072442487
VISrl1 left,SSp-ul1 left,0.0740740740740741
VISrl1 left,SSp-tr1 left,0.0117474302496329
VISrl1 left,VISal1 left,0.00256410256410256
VISrl1 left,VISam1 left,0.00318159569260891
VISrl1 left,VISp1 left,0.0587917466772092
VISrl1 left,VISpm1 left,0.00220264317180617
VISrl1 left,RSPagl1 left,0.0305922662750857
VISrl1 left,RSPd1 left,0.0403817914831131
VISrl1 left,VISa1 left,0.00367107195301028
VISrl1 right,MOs1 right,0.00314465408805032
VISrl1 right,SSp-bfd1 right,0.0483870967741935
VISrl1 right,SSp-m1 right,0.0053763440860215
VISrl1 right,VISal1 right,0.011012698572459
VISrl1 right,VISam1 right,0.0132605304212169
VISrl1 right,VISp1 right,0.0534311877648569
VISrl1 right,VISpm1 right,0.0252210088403536
VISrl1 right,RSPagl1 right,0.0834793715428802
VISrl1 right,RSPd1 right,0.623231069839207
MOB left,MOB left,0.611111111111111
MOB right,VISal1 right,0.0303030303030303
MOB right,VISp1 right,0.053030303030303
MOB right,MOB right,3.33333333333333
